"X1";"X2";"X3";"X4";"X5";"y"
-1.3945684914013;-3.04497553131124;0.766086915133049;-5.74121900233043;-0.418047459424065;0
0.877272602694102;1.15220019908997;1.9219457134327;3.94478955155849;1.71116819134787;1
0.0257459063738646;1.09816397655607;0.640179399653168;0.805141754418722;-1.04327838078199;1
3.50653917118534;0.169549066634199;-1.00913763761498;-0.656732021626051;-1.71726004465222;1
-5.07214363231456;-0.376479930155558;0.0808666714763734;0.0545988260089715;8.90850824948175;1
-2.74120116234598;1.72146651125279;-0.463648945800967;-6.98165445316942;-0.319545246525528;0
3.78532325419992;4.37961786331176;-2.48550593588546;-2.3198493828247;2.88618768335689;1
0.0653053983978773;0.640373106219658;-0.14033583490506;5.27135681732072;1.51126172126656;1
0.65927514375473;0.813203524023398;1.53329722007219;4.95742574838818;-1.984933226549;1
-3.10425447878172;1.845149381029;-0.303460936727482;0.480619119762693;-0.0647117227842904;0
-0.369932368940389;2.24326986742353;1.38292779455423;-5.69493398771608;-1.10890719638979;0
0.706361949951689;-4.78602793357889;-0.657871185083884;1.76151661486694;-4.17530930679237;0
0.933553425652974;2.82048239407672;0.954601978407991;0.557314503112036;6.26932916353842;1
1.94482300042594;-0.985229225226224;0.962495875949674;6.02433456592123;2.58943601407647;1
-2.00245584472266;-1.41229486853611;2.40996756525135;4.10122426886163;3.6056168794888;1
-5.10619368228529;-1.3059816392188;-3.17444983718452;-1.98089123754559;-0.874723937963373;0
-0.737853378548708;3.64216862650528;1.65671598521884;-5.6269474029086;-1.38103112252768;0
3.03432171357792;-1.47491214554296;-1.48723375835152;5.2936289899687;-2.02383341302996;1
3.17569518499544;-3.70640599221868;-2.77996907840902;0.674569060595873;-0.202727714743468;0
-2.75169154060956;0.979203122418096;1.1017236646491;0.988861461595005;2.22830783341033;1
1.30400083197979;-0.702994955770191;-0.8346788993729;-2.9958033797718;2.91149017649566;0
-1.86365288555653;-3.73274735277562;1.08960221528409;3.12686785915651;2.28105930984981;1
3.75872167164417;-1.97757797696772;1.39607405486449;0.881384704325745;-2.62428872166624;1
1.69924904964843;3.65410063835932;-0.351645028489304;1.68642663013231;-10.370882179001;0
-5.79213521140745;-6.23734871295081;3.20382016251558;-0.30723698275536;0.20267701017954;0
-1.58574754550943;3.03639268655315;4.2151837518224;0.00880900391253729;-1.01525784868845;1
0.146515946085564;-0.416333756792626;-2.40653416483163;-2.75735577746914;-7.56201303311235;0
-1.04229557416351;5.43267078628201;3.33615927258233;4.90324247931307;2.84571417476201;1
0.347378898370903;0.455882161799074;0.549456734754927;3.26592278074181;3.17832286293389;1
-2.7552888078402;0.972190662616856;1.59553473553702;-0.228974601734613;-4.59560558286824;0
-3.34435495810217;-5.11461152731801;1.91665968116878;0.111735387870459;4.6734925016206;0
-0.842498116136798;1.82818425430554;1.71297889803528;-2.37387007575908;1.53956827682558;1
-2.46805585983285;-4.20820875374306;1.67193414440124;-3.65711213748503;-1.10887253886914;0
1.98666862192783;-2.91012990042655;-0.999226397617981;-0.992090018001435;2.09268844371051;0
-1.81245824627773;-0.0401384255641399;-1.62959729878028;-2.81233221534626;-4.80114339212744;0
-0.0422584519927434;5.40364452927484;-0.808854687635435;-1.9877583672842;-1.73621955875039;1
-0.368904465072806;6.98025581939284;-1.57430235594011;-2.67081937403402;1.49776680457678;1
0.852154627147494;-2.61506378071398;1.6191711703528;0.033807825412072;-3.72849218865594;0
-1.90709984937442;4.48557752874752;-2.3276786752383;-0.0436263828621764;-2.41943481798789;0
2.78175558626373;0.874365154561566;0.323519490717925;2.28446076986138;0.729428519383993;1
0.157690913303251;1.85788485891181;3.09706807250832;-1.33333378663351;-1.93836035717108;1
1.1530437694573;-0.430750304258112;-3.12901535307844;1.76883768299014;-0.0495903615827238;0
1.5897569346073;1.83880549656853;0.408918723845267;-0.0676119825033646;2.24988410019863;1
2.18114013847737;-3.41294122873807;-0.778750137741257;3.07233231443207;3.99391003238846;1
-0.878164909848149;2.52093454103194;-2.55872775076012;-2.11087424333159;1.5908551977864;0
2.28612860748095;0.676156434464059;-1.68472211534543;3.75758605942525;-1.38747508729805;1
-0.922502372195884;3.62592221630076;0.73423818888955;1.40676152181123;-3.49522777146929;1
1.94489714169938;-0.99142555057578;-2.37102543343517;1.84806666226192;-8.35969048029992;0
-3.27643656084943;2.64960859413068;2.81396129202169;0.796444275612858;-1.11910553980125;1
-4.61984769341549;0.900198635623725;-7.08233357752613;0.527960183372254;-5.17207387406148;0
3.73167032770209;-1.50113682258197;6.5621711638363;-0.780477560458738;1.03231179696731;1
-3.97150416990917;-0.144266777445793;5.09482535903236;-1.08250718645869;-3.92475780540244;0
1.95755208983396;2.28904527081477;1.05488163623961;1.00427942767314;2.1973893586842;1
1.08614589881902;-3.60589714348724;0.0668917437828127;0.284187755776763;2.65740614297489;1
1.51269029747097;-3.35768684110879;-1.34948555821432;-0.141295917221772;-2.64309552680254;0
-0.378768053809088;1.43975731178559;0.855109448596827;-0.258451797847665;-1.58148703147028;1
2.29948234410835;-0.658583735979119;-0.493276877145261;-4.3297573543419;1.8472106217444;0
-2.86694617744014;-5.68376782085548;4.24831982145663;6.16594300496717;-5.45483811065845;0
0.57770472893606;3.14848900852113;2.14086712496945;4.67350256619227;-2.24181682116671;1
9.5511170054277;3.37740067609261;0.0312363519404705;-3.52327631913892;0.095343407773561;1
0.321690721516541;1.5294852405876;-0.451499139815596;0.115064268720422;-1.38533362910199;1
-2.02379192179476;-2.4937329712857;-2.44930002735434;1.9025266706623;-2.45034296930695;0
-2.9139434301497;-4.24640181094234;3.63701580146897;-4.65323440263315;4.76078519244344;0
-3.80628536761763;1.22610494743708;2.2908853130582;8.42997537154751;-1.79624906263782;1
1.87094439642961;3.49447542455707;-5.53439389388388;-0.239191392475842;-1.43931076946906;0
4.76535536375711;0.0791083575876462;1.37847639294289;0.438406763308017;-1.24925758449098;1
-0.354392088115558;-0.977627435133735;-3.34124876730084;-2.55292004207341;0.743020123571911;0
-4.29115662251297;0.862407717115919;-5.89728335267752;3.94359771477786;-1.33869120280964;0
0.989699292245091;1.2844178716026;0.495686029522568;-2.09416648954462;-7.28067733374456;0
2.83579519040951;3.05433958582505;-1.92511002232171;2.78568322641334;-0.0942052699730521;1
-1.62029520192865;4.45432639193758;-0.640698046894022;0.588629178548718;-1.24260712537583;1
-1.48500347956919;3.75582150958058;-3.04727493232758;-1.69480952400199;0.183133501317193;0
-0.506756401067015;-1.54961262166406;-2.11368275811334;-0.469077859282987;-1.55328456802548;0
0.649922552627562;-3.82689552182714;5.70697440457371;-3.01433256371184;-5.26508598796883;0
1.18457826084229;-4.57362461387232;-1.30160330765421;3.64012844391934;-0.800608924347613;0
-5.18410047296811;-7.64199747631054;3.09486547985753;2.26766683748886;0.496689930557834;0
-6.66149078462567;-2.06021738088825;1.71501977815735;-1.85423379103064;-0.108160062341762;0
-1.43920140415474;3.15674033950694;-1.71472096601167;3.30935376073468;-2.06444723458033;1
0.149848822799621;-1.08881782288701;2.46301403860671;-2.54114955557003;-4.70507591238367;0
7.01543238335188;-3.6214768851171;1.16597722719365;0.122434235749293;-3.4471066569343;1
1.95550396288463;-2.7224766047465;2.18555506333405;3.25273108728833;1.10421984177223;1
2.75324147043225;2.42887804703088;3.42621767036264;-0.599342203178199;5.06219285158506;1
-0.876042503709758;-0.508303023798329;0.319984740015159;1.3240409975371;-0.955878295325316;0
-2.00901664730898;-2.38511102509514;-0.914601903050598;-1.90798187718331;0.958464165508772;0
-3.72027799994393;0.554860466208489;-0.319355919045055;2.53798543043141;2.30938605641985;1
3.81606814053923;1.06477188786563;-0.476639648849105;1.7051367317247;0.924543892832397;1
4.44129617759813;-3.0614133270807;-2.28727119597434;2.00563513550243;-1.01280910470716;1
-3.02954306952824;0.974162089028253;-5.16803742016318;0.913722343360846;0.721751485324003;0
0.205031669678082;-1.31921931721373;4.36390141953;0.677435427560308;-2.38922902981642;1
2.99144547172939;0.992468311011996;-0.929665086499489;1.31524910376164;-1.02002219062808;1
1.55474696802596;-3.28247770553595;0.65807890545088;2.04527980508245;-0.101337797368662;1
-0.394560212747014;2.25684382925654;3.48583460209039;4.03988669999147;2.73855297738499;1
-1.01190442741616;4.85712956537584;-2.1906044188551;-1.32869670593401;2.80545799122095;1
0.68243791479025;4.1928003712239;4.12420180480303;3.39867622519196;-2.16642387506393;1
1.70544615004485;2.47117259893307;-1.83615768830955;1.30530469620775;0.891140866993595;1
0.875092708784118;-0.515154884501682;4.76945603745895;5.31831816541351;0.598049962130788;1
3.5575309022523;3.5620804578408;3.95967409024274;-4.35539427993807;-3.74133361723804;1
-3.59907952928494;1.34369157027815;4.91395818891271;2.79187334113448;1.80173246521914;1
-4.58930090722891;-1.57791864435094;3.84944458454802;6.31454666579107;3.67961071985495;1
0.645857829726213;-1.36544563018882;-3.45647356096775;-1.03185946533546;1.33072004388305;0
-1.42888753908427;1.715244051277;0.528575350097907;-1.54523857576466;-4.28969752764861;0
10.4501018730915;-3.54159656824554;-1.70537948970758;5.56736091041322;-0.0368481961087039;1
-1.63328607990606;-0.524266057827542;3.91804734801599;3.87253316924334;-1.52544364574779;1
-0.574138764901442;0.50458043821386;3.84575159891738;-0.587483002740559;-2.77316471619739;1
1.15662831284094;-3.00991492584388;-2.00088652776492;-3.77548430681185;-0.897880141570702;0
3.21861010354537;1.49347965184232;-0.575459665198801;3.09956521730374;1.83534606584537;1
4.60709445278349;0.244089902760813;1.80716681931047;0.525632226536041;-2.95984152719167;1
6.81874792616888;-6.06714544141346;3.17037929903988;2.83402177237752;0.931450274107952;1
4.01427278819278;2.92880125065071;-2.51056147533963;2.57303340122711;-0.981172855840931;1
2.0661655949585;3.01689213008084;-0.944112267517725;3.44741521384437;1.74349838563889;1
0.293771089864156;3.91592989463224;-1.21843082391674;1.21257280923805;-0.556422279617062;1
3.98308044803127;0.101469714131599;-0.936468926181158;-1.18114958790141;1.04025663710078;1
-4.95859789605263;2.35799076529247;-0.476052783333433;-4.08199783539214;1.08564322154015;0
-0.246438962487159;-2.08625990767873;4.11256807591923;-4.45718929621021;-0.838298798017394;0
7.341142661751;-3.13292908833695;-0.286106537765607;-3.70170009219752;1.35430886651782;1
3.22751378986542;-1.42508039615919;2.90514826357841;2.86131283714877;-5.13217442264144;1
-0.779581900364745;1.40918047006621;2.91525133102206;-0.142763119864694;-6.9968966869046;0
-4.65883785889831;-1.0461991008569;4.96437662986341;3.99626387364241;-2.59496905127671;1
-0.335900927602137;7.34509088886457;0.0856975902007943;1.59589935070433;0.0708010908398018;1
2.69239611236315;3.98944216628422;2.30225091804305;1.50602571851874;-0.0262949319453847;1
-2.79137157374751;4.36724010629314;2.74402196891105;-1.66452268821385;-3.45650386423958;0
1.02248760009508;-0.131257030499104;-2.08644091030289;-7.15135540124074;1.98086460931041;0
-0.712907099942912;2.59457923263854;6.11263809226281;-1.00259000805776;-0.92551837886902;1
-0.489621070578503;2.50134105598159;-2.03266903384842;0.760122483724394;0.46950448572412;1
-1.85269850522424;-1.87342517815478;1.19294813811915;1.4924797946942;-2.86221079329722;0
0.577291377289843;-2.2159116640764;1.76612908070257;-3.70051921738333;-6.40484973735563;0
-5.44826805494733;-1.49279882368174;1.41162862326682;1.6205891146641;-3.77301654474905;0
3.55467203634039;0.3845897416312;-1.54989271076144;3.29547982051276;2.07022689532262;1
-3.74751430589788;-0.66523693139135;4.39172682352747;-1.8936906212522;-2.41565464342524;0
5.35884735006035;-0.975767830795197;4.32479120529908;-2.31878167469583;1.39179165121102;1
-0.780406986953795;-5.51848702312793;-6.11900943239476;-9.49778066577687;-4.92392884155997;0
4.03635221707203;-5.90167964011964;2.07233529384575;-4.49283379263522;-0.56573996974523;0
5.25764966169637;-2.28610200756528;1.24274474789001;0.816526155032797;-4.00539558431453;1
-1.37769809477552;-4.48748165405556;1.06665988224921;4.75988144153031;-2.54354954131466;0
5.62161419951752;-1.36167479214342;0.158320931518402;-5.68080895190478;3.77676961231006;1
-5.11794812155198;0.833255585015667;-3.20476278246474;-2.00842377638781;4.31152280949352;0
-2.96900081005519;-2.19942399232564;3.71934691926549;2.69526124704805;0.0846195897847257;1
1.39828164021012;-2.76131100284668;2.43769665843312;-4.82408380111757;5.02482228345026;1
-1.29248297896161;-7.73314007995744;-0.297666627239614;-0.533515574933318;-0.760404541907924;0
-3.57961477410991;-0.276562140305471;-0.673245282591385;4.60191418351107;-2.85759085651601;0
4.12432097892986;-5.08735504936183;-0.379789315131772;6.15787780925971;3.80330803921338;1
3.32298546893908;-2.21128323417699;-8.3493299865953;-0.157846257721738;-0.555322921346388;0
1.26067281110448;1.53091558603214;2.29146083652881;1.94303255771569;0.877835226541717;1
3.78517555133082;-2.03273201578484;-3.55213118447441;-1.91161599237169;2.34872129433426;0
0.862353687671904;-3.00668972838207;-0.909533149765917;-0.336747107329201;-1.68463046996683;0
-1.21020766803482;1.21650432759122;1.71561383490777;1.3340313473224;-0.592572463580124;1
-1.82946336086281;8.9863320672076;-1.31000210720332;1.30749941012549;-0.10897062980681;1
3.9896580671986;0.513771768923451;1.08399397568988;2.17699273017077;4.87471696169778;1
-4.62866260152529;-1.44798999452885;-2.58082082614008;2.97675781305536;2.29800276606772;0
-3.82670236714662;0.813171283691106;2.06559785967505;3.11729198125496;-2.99988455212263;0
-3.36634908654736;-3.7718767078255;-0.987648444114829;0.670104727623263;0.876374038048616;0
-4.38593365141322;-0.0238045099492818;3.15897478050763;-1.29660591664898;1.66399517605522;0
-3.3630436967235;0.380895193732918;-3.13407683138768;-2.08405398346915;-2.00537360121617;0
0.00952698806663275;-1.88013168887618;4.49236515373537;1.85312249495087;0.97438424662008;1
6.35523444006381;-0.214242798608676;1.45382989413478;-6.82995868693459;2.87023957990739;1
1.19582132533486;-0.924543171792884;-1.54414407642382;4.03926423942819;-0.574500744016394;1
-0.24090605676926;1.32513901826557;-0.67100174554094;0.72713734816545;4.41011526829373;1
-2.07549323589246;-3.99528665183333;-4.11281725908045;-3.08733250294597;1.988879501266;0
-0.678375505223784;-1.00239235949089;-3.13832048202255;-0.724889026949472;-0.602391950933285;0
0.667437115299919;-0.0961727734874142;-2.31741954365253;3.27879459511981;-0.516219499089234;1
-2.59726096132027;1.08242721359077;-1.28277512127038;-0.156641698325685;2.59477541980662;0
3.00817748262056;2.17224836997365;-4.19641071264745;-1.2695123335422;-3.44288914900625;0
-0.765405385873867;1.5281789613997;-4.75981553450379;1.96202705362115;3.00039014039241;1
0.866277541391225;-1.0677420890976;1.17786647119788;-4.09819129853918;-0.564384310684688;0
1.1710184278341;-2.85131901413463;3.24440275994379;-4.0150426654543;2.87501247477557;1
3.72468112033971;-0.0685771826586751;-2.91124466872702;-2.10021917696598;0.263736800900409;0
1.5821235734176;-2.04495132805481;2.28389752417572;3.60210126539944;-2.46905790862909;1
-4.43643718395491;2.15845160692266;-3.16986124695493;-1.67476044321629;1.75031339358182;0
5.406494617234;-0.394632926637389;2.94156515470998;-0.264980747806665;-1.62560816764175;1
1.23091010403182;0.780365591212602;0.460684516301831;1.01734479403796;1.09354152650837;1
-1.40048325614776;-1.39161771362692;1.12577771760223;0.154381992521403;-4.54415304389056;0
-1.02850875922077;-3.77797241274833;-0.591886964458293;-1.78888823274067;1.0637989006753;0
1.03687217527414;1.6756725265869;-0.487234030029599;3.31753309981491;-5.35912469427775;1
-2.12634162404243;4.08030139881;0.869275344658152;-2.01490598890031;-2.01825949153613;0
-0.99871114331445;-0.340183930383994;-1.17907859939039;-2.55661432104698;1.1654986320978;0
-4.71840178522971;4.00182714981286;0.0702864983567802;2.35671493288214;-3.98367948151863;0
-2.70758647949731;-1.86872116364474;-1.20782289762136;0.264039288311815;-2.62770542260594;0
1.52586137368488;-1.70045150098016;-6.15001838326583;-2.78478765750066;5.55140920244759;0
-1.89582339462372;1.01086541585028;-0.348168385213184;-6.17547252832977;-0.409632753872698;0
2.75579820128378;-1.86382627530472;3.63551598640251;2.4634018143863;0.647768512981776;1
5.02008694078765;0.219028765692172;5.41748605354796;-3.38707420614971;-3.64643043401075;1
-7.455865544291;-0.100078082747062;-7.54121027713098;-3.15133241042411;1.59616417916768;0
-1.35556973134129;0.237563708184762;0.875246802546495;-2.94733650197007;-2.13561739660683;0
0.964873138921641;-4.86490993860759;1.9707914104226;4.31405328199649;1.01604892525679;1
-4.25464731878221;-0.720542051435026;1.33235608404235;-2.82786410053257;5.10233811129515;0
-1.4542751076496;-3.72005686950622;-1.92045538155712;-1.49881577241503;1.50764873742281;0
-4.40296100881019;-0.968042235951436;0.778134263875683;2.11633515817554;-1.52104686670351;0
1.22357549931807;1.46887692515102;-4.36185349759063;-2.10444022000645;-2.49164555451515;0
-2.54960282814871;-0.252119562649477;1.91429726433076;0.715028945768545;-0.705389607911137;0
0.924696279300548;0.582148922478012;-4.6101864700453;-4.67042901145589;0.0842308886896392;0
-0.81603111750195;-5.40420910295045;-0.162991125275202;-0.98947321258424;3.23828642564313;0
1.79298928786637;4.17257893289662;2.90553764254418;0.576668654043716;0.733587341530278;1
-0.0352887244242768;2.08011559032267;2.17889964578719;1.49715223511603;-0.328437523500987;1
-2.91544706645342;3.90634108938316;1.3045631315876;-0.793547969788832;-0.552043198915642;1
-1.11653097352882;-2.77148125607947;3.70111931899679;1.81574652507501;-4.49289868574288;0
1.60363287236177;-3.42903085458331;-1.60859645049341;6.68003077414729;0.142394552815039;1
-1.81086942217294;-0.503626129201677;-0.616715933863844;-0.67249364802198;3.87619128314299;1
0.801712728328726;-4.89068338710329;4.09049303473257;-2.04296086628846;-2.32915899897294;0
-1.36316646801478;-1.19620114048875;1.02691445621583;-5.93777351305198;2.00919241523695;0
0.927938588799659;1.44110570761286;5.78074013945325;-1.10009864409714;0.838146405754285;1
1.32044514186451;0.871359068930459;-4.00783312285428;2.79267682923319;-2.61724020220194;0
0.448486784559609;-0.718334339452159;-4.67111624071568;1.00922657893743;-2.9618952365305;0
-5.08181884259336;1.69461787628821;0.984798750354578;0.536111991206312;11.4528360095046;1
2.419734220828;-0.492910822426286;-4.26026672506198;2.70686997328656;-3.12839431609176;0
-6.86989122511225;-3.26134910262049;1.45116122125593;-0.922919488883468;5.00112696021136;0
-2.02038330779168;0.63021886354233;0.795813794845373;-5.51261449203426;-0.462189413741565;0
-0.0461391762413831;1.57553356536383;3.74805190853156;-4.17938080573744;5.2442472070238;1
4.46174791463894;2.50167470216243;1.39229425144053;0.826707831037785;2.94501099227227;1
1.01339904567871;4.1667947984601;-0.477798537875725;4.27239500761563;0.908356677913971;1
3.35329065007898;-0.987252781230361;-3.30358010026105;-5.12684145739237;3.77549227602148;0
1.68217424733416;4.30710935800395;2.97692010672649;0.763613080998288;-3.04567534405469;1
-0.509603869556629;-0.810587790854843;3.1776329513253;-3.77675281185399;0.129503342021449;0
4.16615859386558;6.61140228589823;4.97599466722416;-5.22062794868599;-4.14013592826106;1
-0.513582565351849;-2.82081940677608;-1.42545333098321;-1.33137219728406;5.12181793011412;0
2.71271531288659;-0.606972427419086;3.44822408097131;4.71469416599862;1.66905175833124;1
-2.30256357109737;11.5080167300551;3.99909994598515;0.248267086320324;-3.09655172325922;1
-1.87026459448039;-4.41295985175679;-0.57770544860426;0.198698914076271;2.3804159341304;0
1.8597213574549;2.29920773055776;-2.76014907445375;2.85969642391675;4.10215574311368;1
1.93802024234261;-0.212563255156596;-7.90672100028665;3.14193742544457;-1.86256976747888;0
2.56818160602857;-3.75709207895843;2.1496602439454;2.63215115153769;-1.95786978938326;1
1.40786139943008;-1.51421272968175;0.331490283002208;0.866742539871274;0.427618107555321;1
-3.29943859446639;0.0641636414684175;0.467512986932521;2.11703468414602;-0.295794938560932;0
3.39163108065511;2.75702205149972;-0.870958925235552;-1.80605976712756;-0.951885721201239;1
1.88429090886035;4.46806095297473;1.01127094388618;0.999593532843916;2.35830935431425;1
6.97200458670628;0.704421088993781;-0.418613109495132;-0.522704356424965;-1.07613272498743;1
3.92016920649999;2.27818953924317;-0.626901436095258;1.48197788130536;4.49044052717112;1
0.413483455384014;0.33618055729848;2.63479922408227;-0.0475103188638371;-2.37135213509688;1
2.44003194936176;1.02329098379419;-2.96060772715872;-0.378902179346985;2.76915762744159;1
1.81511714436864;-0.0477876839105631;1.52655952886873;-2.34575302983983;-3.16272866157335;0
4.49220871430589;1.14532889386787;-3.62196930309584;-3.08810733238411;-4.37599913254473;0
-4.08208519999086;-0.716229246092184;0.641555289609854;-0.492931388411514;0.472664527052756;0
-1.75222469234345;0.251792592394691;2.43660282511498;-4.19447089410889;-2.22160597867981;0
4.26145774016239;4.85653479907912;-4.66619385388018;3.20647385547414;1.82934442638298;1
0.489827419814508;0.610948350878113;1.94377583755326;7.35738692384035;-0.357219110563193;1
6.03858117750596;0.390026961230444;-1.40114251130576;1.39181516292607;-0.421323157990998;1
-4.83950279513599;0.070091608591262;-1.95494495064738;-0.553642772861887;1.35095152213615;0
2.35461249979371;-2.97089081192659;-0.288960080323169;3.53610852836412;-0.154996500129396;1
1.3087314159121;-0.973349691229058;-0.0918668273885334;0.457708255852319;-0.794403639631609;0
-2.41818717512616;0.89649210919572;-4.59227624394316;-0.462278444469618;-2.42513898060574;0
-2.00996364936574;2.25739459806173;-0.349944622859504;4.22857091365967;-0.791101179537801;1
-2.23461913913761;-3.81504990582134;2.42911594090556;-0.0235822972079002;-5.11556372005401;0
-0.977237834788356;1.22203311465186;1.14105601546478;-3.56886320012015;-1.77220566075829;0
5.15452507976773;2.83733319118645;0.950543336727066;-1.16283014808464;-1.12396125883155;1
-1.58240265562809;2.57180363301809;1.02521776776763;0.622696602518064;2.25874854042663;1
0.512816965004253;-2.44273904085625;-0.501361722902425;0.970067728691664;1.40800261604548;0
-0.686629055588492;0.321162406960522;-4.76281416344547;1.47813285562013;-1.46547861516532;0
2.28669560744639;1.96673362648003;1.94870133186659;2.53819169518008;2.11164362668635;1
2.63897875618538;-1.13086041601155;0.386841293326334;1.80227521874738;-3.8658723166281;0
0.582188610440003;3.89728642075918;-2.1391655732851;-1.10834129246995;-3.35409733279455;0
-1.98738993758508;0.842087794240596;2.77993711398487;5.06285490286162;-0.165473978214824;1
0.863270445560316;0.0606054542581755;1.95621575628489;3.71942551656771;-2.70127713537826;1
2.58256903449203;-2.86124705163958;-3.3290430314675;-1.40622186344667;8.21461848310014;1
-3.97827110829917;-0.380497321701987;-1.23031154890431;-3.77255134959688;-5.249504741507;0
2.44119791849799;-1.5645297139154;-0.325714650048056;-0.438637319428923;-1.01247437490214;0
-1.72742725206169;-2.54821390190546;-0.361630219407638;0.223430623831443;1.49760217195226;0
-0.890336475663345;2.43329189046776;-1.61703553839078;-1.34399059582382;-5.908868843328;0
3.36485373830942;-0.386098461310489;8.05254594012342;-4.08863504590872;-1.8319739792058;1
-1.64311416337511;0.543549882801402;2.9439794388537;2.58320081402041;2.08358224701907;1
2.08674203884627;0.627236572560246;2.91261337772068;-1.7358741769725;-3.07362325805055;1
-2.26186315404316;2.80667912141896;4.00110291027409;-1.45776768882914;-2.58824805597446;1
1.18693154639502;3.66911037350363;-0.235610066795162;0.150738647681517;-3.81916921196183;1
-0.835919177387849;0.21901715425265;-2.24145782708591;-3.31473890271305;2.83942314996294;0
-1.73823364812783;-1.12477937625386;2.36449099391395;-0.77204740547545;7.77708907687793;1
-1.74203463004427;0.374502613875958;2.70708605348184;3.90198835681027;3.17745003346302;1
3.30222735955684;5.13774845669864;-4.23639460640195;1.78812580250568;5.99577330346521;1
1.69782177639862;-2.76351953379286;2.24600631106356;5.74022786828441;-2.83002625733358;1
-0.380902497552251;-1.5686816407844;7.72060431411318;5.31408413108262;-1.54505989418747;1
-1.54024276029991;-0.205308202424984;-2.4845807297127;4.83261888587812;-0.887994780417587;0
2.76087665489155;-0.524224273511804;4.25332181880302;-2.39439399504387;-1.21094561038868;1
-1.01759240187553;-0.511686810442593;1.38019572044418;1.4518292748595;-4.51487891985683;0
1.49689527040838;0.0316460333872856;-2.99571899529052;-4.1144238002773;-1.49426534709291;0
-0.609058266090642;-1.55768972435311;0.815760813462906;4.51945812218403;3.28629887130588;1
0.301032100964046;-3.26403098788183;0.541362134966123;0.652959838514491;3.09687108407568;1
-3.39943197934003;2.17875120765327;-1.20968663216382;2.46557361409613;-3.50246516838095;0
0.490337017099015;-1.20046962176703;-3.05505918234456;-0.19543000558285;-4.12768292316034;0
-0.437437491002446;-5.5110975464634;1.34632733903394;-3.08017576329732;0.0887785771356617;0
-5.54061919181905;-1.57978395399347;1.21303790220854;0.832449861747401;5.97827920423643;1
2.84478497225951;-3.32900523183178;1.46598706920228;1.36487935597184;0.0194256643406835;1
0.76733543305549;4.80102562013192;-5.63215065432215;-1.74140444069081;-0.425990785426235;0
-0.3894079026746;2.87887829852687;0.0837402829442684;-1.32554216271124;2.8913384819438;1
2.64048164263032;-3.56525806230163;0.570909577535841;4.40461048028649;2.8673854887975;1
-0.238984964123027;-2.84901352396567;-3.27416415009835;3.42617186106161;0.466495825485088;0
-0.34997444898401;2.0814283927951;2.74308075823866;-1.68118130308472;-1.124433798407;1
-3.67986163209994;-0.60376750032099;4.96432110792062;4.46252860174831;-3.89856510303927;1
0.280288515804525;0.87156658803088;0.50537680254;-3.30492915971728;1.29945969703414;0
-1.5289636516568;1.33678753871507;-1.34484345447832;-2.54694104205599;5.38011815361508;1
-1.62386482367581;-0.511735132381736;2.65746387015374;-6.6881769773261;1.881938333417;0
-3.4078807465298;-0.000379257211228232;-2.09196458927758;-3.95982165435094;5.79875065623107;0
-1.01464425857063;-0.768111069403008;3.78025881172149;-0.711019118343422;-2.40499929829012;0
0.845914452669612;-1.94272441029964;-5.10917995051977;-0.370839848773768;4.6895332495183;0
-0.69457109784763;1.88179434934641;-1.52384014177105;4.54571284518252;-6.5405182594005;0
-1.2236733028073;-0.03556523308645;-4.33136509331598;4.75777973584622;-4.01714348255905;0
1.10395094612599;0.969788638470941;-5.29044926982692;0.449292704401221;1.07664670809833;0
5.0309709321827;2.18682441051221;1.06919957008005;-5.10113171266415;-0.242696179734693;1
4.71408750180117;-1.76913144437392;2.14776052999773;1.94927088800176;-0.230802818672783;1
-2.75375584301414;-0.263679578660618;1.22487150122802;1.43957687252117;-4.0780283466709;0
-1.33635903064859;4.56020294479631;3.16328168916922;4.20250561178985;-5.06465114694767;1
-0.93459668902862;-1.66480293274405;-5.25711073790677;-2.16918247596628;0.481262903197443;0
0.679177680422017;-4.61321084966908;-1.23238184307811;-3.94418104769743;0.466236615840531;0
0.519714617611263;-0.183371541237637;-2.41234395756056;1.60986905199305;-4.23384684353556;0
-2.00506608701718;1.73465087966709;0.905412274867;-0.105759317918883;-1.4489898497943;0
-0.41793745805347;-1.16085282008556;-0.155165094284814;-2.61151191550876;2.4511848964217;0
0.727514939643864;3.69769295868822;-4.61262108865852;2.37071572092837;0.479162825601779;1
1.16266359826083;3.84517079503778;-0.739091459310882;-0.185468173297786;0.589715174112189;1
-0.820245231058277;-0.454725569576275;2.16803034637865;-0.245738922269204;-2.37693288661236;0
1.03016187953957;1.12646612741622;1.20830875802333;3.98523262066836;0.598452443628131;1
0.311406996558388;0.721273152288161;0.7065978578011;-4.62279153852387;2.01751177958139;0
-0.817043253823714;1.42728147488124;1.72874474477304;-1.75507516534751;-0.879996486188558;0
-1.48020615532829;1.7148668615154;-3.37917443956972;2.05083724765711;-5.74050173015487;0
-5.14084374688244;1.56119549417797;-2.21530527535255;1.46144690842761;1.40188637899188;0
-6.5591658639491;-3.17167890160725;-5.43208539574005;-4.92713056897288;-0.461737456709029;0
-0.948946754215514;-0.393786731010584;-5.60882740283058;-0.050106388849492;-1.86631528798672;0
1.42877060778994;-1.49936725678834;-0.979964556697698;2.9218371866821;-3.58024011381023;0
